Product Name,Category,Old ASIN,New ASIN,Status
Comotomo Baby Bottle,Nursing Feeding,B004C053BA,[MANUAL_LOOKUP],NEEDS_MANUAL
Haakaa Silicone Breast Pump Gen 2,Breast Pumps,B07CWK4S5W,[MANUAL_LOOKUP],NEEDS_MANUAL
Philips Avent Anti-Colic Bottle,Nursing Feeding,B0961QRR5K,[MANUAL_LOOKUP],NEEDS_MANUAL
Bright Starts Tummy Time Prop & Play,Play Mats,B07FX5F7NR,[MANUAL_LOOKUP],NEEDS_MANUAL
Fisher-Price Deluxe Kick 'n Play Piano Gym,Play Mats,B07BQNQKN5,[MANUAL_LOOKUP],NEEDS_MANUAL
Lovevery Play Gym,Play Mats,B07Q38BVCK,[MANUAL_LOOKUP],NEEDS_MANUAL
Skip Hop Explore & More Baby Play Mat,Play Mats,B07H1P5JN4,[MANUAL_LOOKUP],NEEDS_MANUAL
Levoit LV600HH Hybrid Ultrasonic Humidifier,Humidifiers,B07V1P3YQC,[MANUAL_LOOKUP],NEEDS_MANUAL
Pure Enrichment MistAire Ultrasonic Cool Mist Humidifier,Humidifiers,B013IJPTFK,[MANUAL_LOOKUP],NEEDS_MANUAL
Safety 1st 360 Degree Ultrasonic Humidifier,Humidifiers,B07BVGTXWD,[MANUAL_LOOKUP],NEEDS_MANUAL
Nuby Silicone Spout Sippy Cup,Sippy Cups,B07BGLXFHQ,[MANUAL_LOOKUP],NEEDS_MANUAL
Pura Kiki Stainless Steel Sippy Cup,Sippy Cups,B07RJMQC73,[MANUAL_LOOKUP],NEEDS_MANUAL
Tommee Tippee First Sips Trainer Cup,Sippy Cups,B09BRDP8SR,[MANUAL_LOOKUP],NEEDS_MANUAL
Babyzen YOYO2 Stroller,Strollers,B0856NX5D7,[MANUAL_LOOKUP],NEEDS_MANUAL
Doona Infant Car Seat & Stroller,Strollers,B07HML1BT5,[MANUAL_LOOKUP],NEEDS_MANUAL
Graco Modes Pramette Travel System,Strollers,B07Y5VQYFW,[MANUAL_LOOKUP],NEEDS_MANUAL
Spectra S1 Plus Electric Breast Pump,Breast Pumps,B00DBKFFJM,[MANUAL_LOOKUP],NEEDS_MANUAL
Spectra S2 Plus,Breast Pumps,B00BLBLR1I,[MANUAL_LOOKUP],NEEDS_MANUAL
Angelcare Soft Touch Bath Support,Baby Bathtubs,B00BKJOM0U,[MANUAL_LOOKUP],NEEDS_MANUAL
BabyBjörn Bouncer Bliss,Baby Bouncers,B07XF8VP6M,[MANUAL_LOOKUP],NEEDS_MANUAL
Solly Baby Wrap Carrier,Baby Carriers,B09QXS5KRN,[MANUAL_LOOKUP],NEEDS_MANUAL
Kiinde Kozii Bottle Warmer,Baby Food Makers,B00Q74NCVS,[MANUAL_LOOKUP],NEEDS_MANUAL
Snuggle Me Organic Lounger,Baby Loungers,B075RJ9LYW,[MANUAL_LOOKUP],NEEDS_MANUAL
SNOO Smart Sleeper Bassinet,Cribs,B0716KN18Z,[MANUAL_LOOKUP],NEEDS_MANUAL
Storkcraft Tuscany 4-in-1 Convertible Crib,Cribs,B07BZ5TNMW,[MANUAL_LOOKUP],NEEDS_MANUAL
Arlo Baby Monitor,Monitors,B072XZH4SB,[MANUAL_LOOKUP],NEEDS_MANUAL
Infant Optics DXR-8 Pro,Monitors,B08FF4GV5C,[MANUAL_LOOKUP],NEEDS_MANUAL
Nanit Pro Smart Baby Monitor,Monitors,B0FTSL4FXJ,[MANUAL_LOOKUP],NEEDS_MANUAL
Owlet Dream Sock,Monitors,B09QY3FKWM,[MANUAL_LOOKUP],NEEDS_MANUAL
Babyletto Tuba Swivel Glider,Nursing Chairs,B07ZCFQX5N,[MANUAL_LOOKUP],NEEDS_MANUAL
DaVinci Olive Upholstered Swivel Glider,Nursing Chairs,B07BYFQN26,[MANUAL_LOOKUP],NEEDS_MANUAL
Fisher-Price Laugh & Learn Smart Stages Potty,Potty Training,B07Y5DVXZB,[MANUAL_LOOKUP],NEEDS_MANUAL
Jool Baby Potty Training Seat,Potty Training,B07WBFN7HQ,[MANUAL_LOOKUP],NEEDS_MANUAL
Sophie la Girafe Teether,Teething Toys,B000IXKWEG,[MANUAL_LOOKUP],NEEDS_MANUAL
DaVinci Kalani 4-in-1 Convertible Crib,Cribs,B000FT7NSI,[MANUAL_LOOKUP],NEEDS_MANUAL
